k,season,ot,brier_in,brier_d_in,score_mse_in,games_off_in,games_off_pct_in,brier_out,brier_d_out,score_mse_out,games_off_out,games_off_pct_out
47.0,0.2,0.9,0.17419207671419631,0.1744126402283015,22.345256839204882,112.0,0.022042904939972446,0.20126532754852494,0.20206930459408431,27.226714915040905,58.0,0.03650094398993078
47.0,0.2,0.8,0.17419706238067756,0.17434375615036413,22.375172210194844,128.0,0.02519189135996851,0.20126939820521925,0.20219516991818756,27.254405286343612,59.0,0.037130270610446825
47.0,0.2,0.7,0.17421065599402893,0.17447463589844522,22.407842944302303,122.0,0.024011021452469986,0.20128154911962742,0.20179554751415982,27.293423536815606,51.0,0.032095657646318436
47.0,0.2,0.6,0.17423293626529923,0.17444117791773273,22.41925802007479,117.0,0.023026963196221217,0.20130185068170894,0.20188679987413474,27.269509125236,52.0,0.032724984266834484
47.0,0.2,0.5,0.1742639811293805,0.17460846782129502,22.451535130879748,120.0,0.023617398149970478,0.20133037365945924,0.20194343926998112,27.278319697923223,62.0,0.03901825047199497
47.0,0.25,1.0,0.17485699939360735,0.17521366364888805,22.326756543987404,98.0,0.01928754182247589,0.201519716227034,0.20194973253618623,27.28964757709251,50.0,0.03146633102580239
47.0,0.25,0.9,0.17484827268577985,0.17519496654201927,22.35509742176737,94.0,0.018500295217476873,0.20151143729495702,0.20194343926998112,27.304751415984896,51.0,0.032095657646318436
47.0,0.25,0.8,0.17484782557612205,0.1753022288919504,22.390129895689824,96.0,0.018893918519976384,0.20151100273450576,0.20203154499685336,27.285871617369416,52.0,0.032724984266834484
47.0,0.25,0.7,0.17485573302846766,0.17531895788230667,22.431853965754772,102.0,0.020074788427474906,0.20151847989723815,0.20215111705475142,27.360132158590307,50.0,0.03146633102580239
47.0,0.25,0.6,0.1748720691611282,0.175383905727219,22.417683526864792,97.0,0.019090730171226138,0.20153393627842847,0.20199693203272498,27.346286972938955,54.0,0.033983637507866586
47.0,0.25,0.5,0.17489690715046646,0.17521267959063178,22.380682936429835,94.0,0.018500295217476873,0.2015574395767169,0.20198749213341727,27.386563876651984,52.0,0.032724984266834484
47.0,0.3,1.0,0.17577195633745776,0.1757499753985436,22.469248179492226,112.0,0.022042904939972446,0.20185962543410782,0.20205357142857144,27.381529263687852,46.0,0.0289490245437382
47.0,0.3,0.9,0.17575953712040485,0.1757548956898248,22.453109624089745,116.0,0.022830151544971464,0.20184721617611406,0.20214797042164884,27.424323473882946,44.0,0.027690371302706105
47.0,0.3,0.8,0.17575516699052313,0.17584050875811846,22.429885849242275,114.0,0.022436528242471953,0.20184248881099448,0.20231159534298299,27.42180616740088,41.0,0.025802391441157962
47.0,0.3,0.7,0.17575891697135143,0.17584444499114343,22.42634323951978,105.0,0.020665223381224167,0.2018455081155152,0.20220146318439272,27.45075519194462,39.0,0.024543738200125866
47.0,0.3,0.6,0.17577085710619358,0.17597335662271207,22.444449911434756,103.0,0.02027160007872466,0.2018563388787218,0.20210391755821272,27.404185022026432,38.0,0.02391441157960982
47.0,0.3,0.5,0.17579105636328796,0.17591234501082464,22.455864987207242,96.0,0.018893918519976384,0.20187504594935837,0.20199693203272498,27.4343926998112,48.0,0.030207677784770296
47.0,0.35,1.0,0.17688978544849834,0.1768265351308798,22.557026175949616,151.0,0.02971855933871285,0.20228739289561504,0.20276156387665198,27.446979232221523,51.0,0.032095657646318436
47.0,0.35,0.9,0.1768748148066633,0.17690525979137967,22.592058649872072,142.0,0.027947254477465065,0.20227108728366697,0.20242172750157328,27.373977344241663,45.0,0.028319697923222153
47.0,0.35,0.8,0.17686767798554956,0.17684129600472348,22.563324148789608,144.0,0.028340877779964573,0.2022623053898324,0.20254444619257395,27.4696349905601,48.0,0.030207677784770296
47.0,0.35,0.7,0.1768684424602378,0.17679406120842353,22.508610509742176,143.0,0.02814406612871482,0.20226110954198095,0.20255703272498432,27.50361862806797,44.0,0.027690371302706105
47.0,0.35,0.6,0.17687717462158412,0.17670451190710487,22.533408777799647,140.0,0.027553631174965558,0.20226756197228682,0.20273953744493392,27.598017621145374,44.0,0.027690371302706105
47.0,0.35,0.5,0.17689393968384234,0.1767733959850423,22.57867545758709,146.0,0.028734501082464083,0.20228172485415474,0.20279303020767778,27.623190685966016,42.0,0.02643171806167401
47.0,0.4,1.0,0.17817536841518766,0.17842169356425897,22.815243062389293,157.0,0.030899429246211377,0.20280130587768036,0.20262940528634363,27.46334172435494,42.0,0.02643171806167401
47.0,0.4,0.9,0.17815874225193135,0.17843448632159023,22.824690021649282,158.0,0.03109624089746113,0.2027813595507179,0.2025790591567023,27.47466960352423,34.0,0.021397105097545627
47.0,0.4,0.8,0.1781497485888867,0.17836855441842156,22.822721905136785,164.0,0.03227711080495965,0.20276878400606574,0.2025381529263688,27.46208307111391,44.0,0.027690371302706105
47.0,0.4,0.7,0.17814845168530052,0.17849352981696515,22.813274945876795,152.0,0.029915370989962605,0.2027636392240446,0.20283393643801134,27.543895531780993,40.0,0.025173064820641914
47.0,0.4,0.6,0.17815491463985214,0.17852698779767762,22.83256248769927,151.0,0.02971855933871285,0.20276598499975687,0.2028528162366268,27.609345500314664,43.0,0.027061044682190057
47.0,0.4,0.5,0.17816919930106076,0.17846302401102146,22.82665813816178,156.0,0.030702617594961623,0.20277588097112886,0.20291574889867842,27.626966645689112,47.0,0.02957835116425425
47.0,0.45,1.0,0.1796037584255311,0.1798741635504822,23.079757921668964,179.0,0.035229285573705964,0.20339957486347726,0.20394155129011962,27.72640025173065,41.0,0.025802391441157962
47.0,0.45,0.9,0.1795861943012186,0.17993222298760086,23.100226333398936,176.0,0.0346388506199567,0.2033762611259999,0.20371184707363119,27.659691629955947,36.0,0.022655758338577723
47.0,0.45,0.8,0.1795760750779435,0.17988695630781346,23.128173587876404,179.0,0.035229285573705964,0.20336017135112164,0.20382197923222153,27.657174323473882,34.0,0.021397105097545627
47.0,0.45,0.7,0.17957346209164204,0.1798987650068884,23.09589647707144,182.0,0.035819720527455225,0.20335136325740993,0.203781073001888,27.663467589679044,38.0,0.02391441157960982
47.0,0.45,0.6,0.17957841546439215,0.17994501574493205,23.109673292658925,182.0,0.035819720527455225,0.20334989430287417,0.2036677942101951,27.67227816236627,43.0,0.027061044682190057
47.0,0.45,0.5,0.1795909940176504,0.1799273026963196,23.04275733123401,173.0,0.03404841566620744,0.20335582170556635,0.20351046255506608,27.689899307740717,41.0,0.025802391441157962
47.0,0.5,1.0,0.18115683288408704,0.18134041035229287,23.3674965557961,196.0,0.03857508364495178,0.20408035857256632,0.20438522655758343,27.842196349905603,30.0,0.018879798615481436
47.0,0.5,0.9,0.1811389149350213,0.1812282277110805,23.357262349931116,194.0,0.038181460342452275,0.20405396397519343,0.20436634675896795,27.779263687853994,34.0,0.021397105097545627
47.0,0.5,0.8,0.1811282684284325,0.18134336252706165,23.34742176736863,187.0,0.03680377878370399,0.20403465344886013,0.20458031780994337,27.74528005034613,33.0,0.02076777847702958
47.0,0.5,0.7,0.18112495204063736,0.18120067407990553,23.35608148002362,179.0,0.035229285573705964,0.2040224825291427,0.20484463499056008,27.809471365638768,34.0,0.021397105097545627
47.0,0.5,0.6,0.18112902319876534,0.18138666109033652,23.325378862428657,183.0,0.03601653217870498,0.20401750642637556,0.2048572215229704,27.78052234109503,31.0,0.019509125235997484
47.0,0.5,0.5,0.1811405379967706,0.18136107557567407,23.343879157646132,180.0,0.03542609722495572,0.20401978004007007,0.20456143801132792,27.742762743864066,38.0,0.02391441157960982
48.0,0.0,1.0,0.176319062113204,0.1767930771501673,22.71172013383192,313.0,0.061602046841173,0.20109428012278208,0.20135187224669607,27.333700440528634,82.0,0.051604782882315924
48.0,0.0,0.9,0.1763681043096293,0.1768678655776422,22.773125369021844,317.0,0.062389293446172014,0.20110894664565634,0.2015815764631844,27.361390811831342,71.0,0.0446821900566394
48.0,0.0,0.8,0.1764273666814246,0.17692789313127336,22.837679590631765,318.0,0.06258610509742177,0.20113250383713374,0.20145885777218378,27.37901195720579,81.0,0.050975456261799876
48.0,0.0,0.7,0.17649695968707493,0.17703023518992322,22.856179885849244,320.0,0.06297972839992128,0.2011650369574321,0.20155640339836378,27.423064820641912,74.0,0.04657016991818754
48.0,0.0,0.6,0.17657699382374306,0.17681275831529228,22.907350915174177,322.0,0.06337335170242078,0.20120663267563457,0.20152808370044056,27.4696349905601,76.0,0.04782882315921964
48.0,0.0,0.5,0.17666757954892737,0.17671927278094862,22.979777602834087,319.0,0.06278291674867152,0.20125737922759787,0.201292086217747,27.53508495909377,76.0,0.04782882315921964
48.0,0.05,1.0,0.17467041690663715,0.1748928606573509,22.39367250541232,237.0,0.046644361346191696,0.20096645494090945,0.2016728288231592,27.219162995594715,77.0,0.048458149779735685
48.0,0.05,0.9,0.17469845560155814,0.1749774896673883,22.475546152332218,241.0,0.04743160795119071,0.20097615743466068,0.20164136249213344,27.226714915040905,76.0,0.04782882315921964
48.0,0.05,0.8,0.17473621967042058,0.17502078823066322,22.518451092304666,245.0,0.048218854556189725,0.2009945822459848,0.20171688168659538,27.243077407174322,72.0,0.045311516677155446
48.0,0.05,0.7,0.1747838098168088,0.17528156366856923,22.532227907892146,248.0,0.048809289509938986,0.20102181079844078,0.2013015261170548,27.297199496538703,67.0,0.04216488357457521
48.0,0.05,0.6,0.17484132665849358,0.17505326215311948,22.612133438299548,249.0,0.04900610116118874,0.20105792556071667,0.20141480490874766,27.32363121460038,69.0,0.0434235368156073
48.0,0.05,0.5,0.17490887065547747,0.17508770419208816,22.676687659909465,247.0,0.04861247785868923,0.20110301018157012,0.2014808842039018,27.406702328508494,74.0,0.04657016991818754
48.0,0.1,1.0,0.17391748913584856,0.1741233271009644,22.343682345994882,175.0,0.03444203896870695,0.2009328602528909,0.20169485525487732,27.13357457520453,77.0,0.048458149779735685
48.0,0.1,0.9,0.17393106862699678,0.17407314012989566,22.372810470379846,181.0,0.03562290887620547,0.2009376974588786,0.20162248269351793,27.170075519194462,71.0,0.0446821900566394
48.0,0.1,0.8,0.17395398903654005,0.17414891261562684,22.375565833497344,183.0,0.03601653217870498,0.2009510874751031,0.20176093455003147,27.14616110761485,72.0,0.045311516677155446
48.0,0.1,0.7,0.17398634325365475,0.17419614741192674,22.433034835662273,181.0,0.03562290887620547,0.20097310824633263,0.202154263687854,27.181403398363752,67.0,0.04216488357457521
48.0,0.1,0.6,0.1740282238511579,0.17427191989765792,22.460982090139737,187.0,0.03680377878370399,0.20100383845895126,0.20237138137193203,27.195248584015104,75.0,0.04719949653870359
48.0,0.1,0.5,0.17407972299749153,0.17431029816965163,22.49798268057469,185.0,0.036410155481204486,0.20104335765467243,0.20203469162995596,27.24181875393329,70.0,0.04405286343612335
48.0,0.15,1.0,0.17378435997885786,0.17431423440267665,22.277553631174964,136.0,0.026766384569966543,0.20099283929918815,0.20185848017621147,27.196507237256135,74.0,0.04657016991818754
48.0,0.15,0.9,0.1737877370672549,0.1743496604999016,22.3295119071049,137.0,0.026963196221216297,0.2009929374549788,0.20180813404657022,27.22293895531781,64.0,0.040276903713027064
48.0,0.15,0.8,0.17380013828173493,0.17455926490848256,22.383831922849833,138.0,0.02716000787246605,0.20100141883937966,0.20157213656387668,27.219162995594715,65.0,0.04090623033354311
48.0,0.15,0.7,0.17382165038328054,0.17464586203503246,22.398395985042313,141.0,0.02775044282621531,0.20101835822018266,0.20183330711139083,27.224197608558843,61.0,0.03838892385147892
48.0,0.15,0.6,0.17385235960077372,0.17465275044282622,22.43342845896477,144.0,0.028340877779964573,0.2010438308558881,0.202154263687854,27.22293895531781,66.0,0.04153555695405916
48.0,0.15,0.5,0.17389235153273627,0.17452285475300133,22.477514268844715,137.0,0.026963196221216297,0.20107791259017835,0.20220146318439275,27.28335431088735,61.0,0.03838892385147892
48.0,0.2,1.0,0.17409380099547503,0.17435359673292658,22.323607557567406,106.0,0.020862035032473924,0.201145419586989,0.20186792007551918,27.182662051604783,67.0,0.04216488357457521
48.0,0.2,0.9,0.17408984598426025,0.174220748868333,22.359820901397363,120.0,0.023617398149970478,0.20114093361033844,0.20176408118313408,27.264474512271867,64.0,0.040276903713027064
48.0,0.2,0.8,0.17409463804469535,0.1742738880141704,22.39406612871482,129.0,0.025388703011218264,0.20114466228643071,0.2018049874134676,27.28838892385148,63.0,0.039647577092511016
48.0,0.2,0.7,0.1741082588145131,0.1744431460342452,22.429885849242275,126.0,0.024798268057469004,0.20115667745360002,0.20189623977344243,27.297199496538703,56.0,0.03524229074889868
48.0,0.2,0.6,0.1741307892019769,0.174446098209014,22.427917732729778,128.0,0.02519189135996851,0.2011770512349945,0.20165080239144118,27.28838892385148,58.0,0.03650094398993078
48.0,0.2,0.5,0.17416230928363532,0.17442149675260776,22.45743948041724,124.0,0.024404644754969493,0.20120585611591665,0.2016633889238515,27.256922592825678,66.0,0.04153555695405916
48.0,0.25,1.0,0.17473201303819666,0.17500405924030704,22.334629010037393,93.0,0.01830348356622712,0.201389376149742,0.20188365324103208,27.31230333543109,49.0,0.030837004405286344
48.0,0.25,0.9,0.1747227618011025,0.17512509840582563,22.381470183034835,95.0,0.018697106868726627,0.2013804900046894,0.2016287759597231,27.35635619886721,47.0,0.02957835116425425
48.0,0.25,0.8,0.17472200598071377,0.1752795955520567,22.408236567604803,94.0,0.018500295217476873,0.20137965201754143,0.2020063719320327,27.31230333543109,50.0,0.03146633102580239
48.0,0.25,0.7,0.17472982275021376,0.17521366364888802,22.41650265695729,98.0,0.01928754182247589,0.201386931295066,0.20190882630585275,27.36516677155444,44.0,0.027690371302706105
48.0,0.25,0.6,0.17474628838169232,0.17517626943515055,22.359427278094863,91.0,0.017909860263727612,0.20140239706067625,0.20210706419131524,27.363908118313404,50.0,0.03146633102580239
48.0,0.25,0.5,0.17477147814373628,0.17510443318244442,22.366118874237355,81.0,0.015941743751230072,0.2014261187167372,0.20196546570169924,27.39033983637508,51.0,0.032095657646318436
48.0,0.3,1.0,0.17562436975543386,0.17557973332021257,22.463737453257234,113.0,0.0222397165912222,0.201723287292216,0.2022046098174953,27.37901195720579,40.0,0.025173064820641914
48.0,0.3,0.9,0.17561133240238588,0.17560433477661877,22.453503247392245,115.0,0.022633339893721707,0.20171021317810597,0.20207559786028956,27.42684078036501,37.0,0.02328508495909377
48.0,0.3,0.8,0.17560655730249242,0.1756978203109624,22.452322377484748,116.0,0.022830151544971464,0.20170502386692235,0.2021574103209566,27.457048458149778,42.0,0.02643171806167401
48.0,0.3,0.7,0.17561011765292797,0.1757322623499311,22.437364691989767,98.0,0.01928754182247589,0.20170778588903393,0.20193085273757086,27.47592825676526,39.0,0.024543738200125866
48.0,0.3,0.6,0.17562208560943185,0.17572832611690611,22.44248179492226,102.0,0.020074788427474906,0.2017185657542259,0.2019654657016992,27.415512901195722,39.0,0.024543738200125866
48.0,0.3,0.5,0.17564253218572878,0.17576572033064355,22.45783310371974,98.0,0.01928754182247589,0.20173743000102448,0.20204727816236626,27.440685966016364,43.0,0.027061044682190057
48.0,0.35,1.0,0.17672058609309826,0.17661397854753003,22.588909663452075,150.0,0.029521747687463098,0.2021455835126355,0.2025224197608559,27.332441787287603,46.0,0.0289490245437382
48.0,0.35,0.9,0.17670492174675598,0.17663365971265496,22.584186183822084,148.0,0.02912812438496359,0.2021285597701404,0.20246578036500948,27.381529263687852,41.0,0.025802391441157962
48.0,0.35,0.8,0.17669730177140314,0.17676749163550481,22.55427081283212,142.0,0.027947254477465065,0.20211926164233462,0.20240599433606044,27.47466960352423,48.0,0.030207677784770296
48.0,0.35,0.7,0.17669779578189734,0.1767812684510923,22.52789805156465,147.0,0.028931312733713837,0.20211775320405087,0.2025507394587791,27.499842668344872,37.0,0.02328508495909377
48.0,0.35,0.6,0.17670647224320593,0.17662677130486124,22.543249360362132,155.0,0.030505805943711866,0.20212409839714968,0.20271121774701067,27.542636878539962,41.0,0.025802391441157962
48.0,0.35,0.5,0.17672339837254364,0.17680193367447353,22.607803581972053,152.0,0.029915370989962605,0.2021383610687613,0.20259793895531775,27.6030522341095,46.0,0.0289490245437382
48.0,0.4,1.0,0.17798584410463192,0.17813730072820308,22.805796103129307,157.0,0.030899429246211377,0.20265458972297942,0.2025538860918817,27.430616740088105,45.0,0.028319697923222153
48.0,0.4,0.9,0.17796846548453918,0.1781412369612281,22.831775241094274,166.0,0.03267073410745916,0.2026338775818895,0.20233362177470107,27.537602265575835,39.0,0.024543738200125866
48.0,0.4,0.8,0.17795892733181062,0.17807727317457195,22.8085514662468,163.0,0.0320802991537099,0.2026207370137728,0.20236508810572687,27.531308999370673,42.0,0.02643171806167401
48.0,0.4,0.7,0.17795729601263857,0.1779276963196221,22.822721905136785,152.0,0.029915370989962605,0.20261522973374554,0.20255703272498432,27.63074260541221,41.0,0.025802391441157962
48.0,0.4,0.6,0.17796363666386125,0.17808809781539064,22.85066915961425,158.0,0.03109624089746113,0.20261741723104312,0.20252556639395847,27.665984896161106,42.0,0.02643171806167401
